Timestamp;Protocol;Source IP;Source Port;Destination IP;Destination Port;Flags;Length;SQLi
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;P.;93;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;P.;292;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;P.;69;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;BP-Linux8;53420;par21s17-in-f1.1e100.net;https;P.;93;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;P.;155;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;P.;206;NO
15:34:25;IP;BP-Linux8;37231;par21s05-in-f131.1e100.net;http;P.;432;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53420;P.;292;NO
15:34:25;IP;BP-Linux8;53420;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53420;P.;69;NO
15:34:25;IP;BP-Linux8;53420;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;.;0;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;163;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;232;NO
15:34:25;IP;BP-Linux8;37253;par21s05-in-f131.1e100.net;http;S;0;NO
15:34:25;IP;BP-Linux8;37254;par21s05-in-f131.1e100.net;http;S;0;NO
15:34:25;IP;BP-Linux8;37255;par21s05-in-f131.1e100.net;http;S;0;NO
15:34:25;IP;BP-Linux8;37256;par21s05-in-f131.1e100.net;http;S;0;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;38;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37231;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;.;1418;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;P.;1418;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;.;1418;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;P.;1418;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;.;1418;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;P.;323;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;BP-Linux8;37257;par21s05-in-f131.1e100.net;http;S;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37231;P.;702;NO
15:34:25;IP;BP-Linux8;37231;par21s05-in-f131.1e100.net;http;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;38;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37255;S.;0;NO
15:34:25;IP;BP-Linux8;37255;par21s05-in-f131.1e100.net;http;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37253;S.;0;NO
15:34:25;IP;BP-Linux8;37253;par21s05-in-f131.1e100.net;http;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37254;S.;0;NO
15:34:25;IP;BP-Linux8;37254;par21s05-in-f131.1e100.net;http;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37256;S.;0;NO
15:34:25;IP;BP-Linux8;37256;par21s05-in-f131.1e100.net;http;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37257;S.;0;NO
15:34:25;IP;BP-Linux8;37257;par21s05-in-f131.1e100.net;http;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;409;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;542;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;P.;93;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;P.;157;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;P.;163;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;P.;46;NO
15:34:25;IP;BP-Linux8;37231;par21s05-in-f131.1e100.net;http;P.;432;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;P.;292;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;P.;69;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;P.;38;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37231;P.;702;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;P.;31;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;F.;0;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;46;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;P.;163;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;P.;232;NO
15:34:25;IP;BP-Linux8;37257;par21s05-in-f131.1e100.net;http;P.;432;NO
15:34:25;IP;BP-Linux8;37256;par21s05-in-f131.1e100.net;http;P.;432;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;F.;0;NO
15:34:25;IP;BP-Linux8;53421;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53421;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;P.;38;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37257;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37256;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;P.;417;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;P.;1418;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;.;1418;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;97;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;P.;1418;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;1269;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;.;1418;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;P.;675;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;P.;46;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37257;P.;702;NO
15:34:25;IP;BP-Linux8;37257;par21s05-in-f131.1e100.net;http;.;0;NO
15:34:25;IP;par21s05-in-f131.1e100.net;http;BP-Linux8;37256;P.;702;NO
15:34:25;IP;BP-Linux8;37256;par21s05-in-f131.1e100.net;http;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;39;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;38;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;46;NO
15:34:25;IP;BP-Linux8;35940;ns1.lan.rt;domain;;;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;.;0;NO
15:34:25;IP;BP-Linux8;37231;par21s05-in-f131.1e100.net;http;.;0;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;P.;46;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;P.;38;NO
15:34:25;IP;ns1.lan.rt;domain;BP-Linux8;35940;;;NO
15:34:25;IP;BP-Linux8;37821;ns1.lan.rt;domain;;;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;P.;46;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;P.;163;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;P.;233;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;P.;38;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;P.;417;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;P.;1418;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;.;1418;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;.;1418;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;P.;264;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;P.;46;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;P.;31;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;F.;0;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;P.;38;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;P.;46;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;P.;163;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;P.;233;NO
15:34:25;IP;BP-Linux8;53420;par21s17-in-f1.1e100.net;https;P.;163;NO
15:34:25;IP;BP-Linux8;53420;par21s17-in-f1.1e100.net;https;P.;46;NO
15:34:25;IP;ns1.lan.rt;domain;BP-Linux8;37821;;;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;F.;0;NO
15:34:25;IP;BP-Linux8;53417;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53417;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;P.;38;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53420;P.;38;NO
15:34:25;IP;BP-Linux8;53420;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;74;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;1400;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;P.;415;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;P.;1418;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;.;1418;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;.;1418;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;P.;1048;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;P.;46;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;39;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;38;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;46;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53420;.;0;NO
15:34:25;IP;BP-Linux8;53420;par21s17-in-f1.1e100.net;https;P.;31;NO
15:34:25;IP;BP-Linux8;53420;par21s17-in-f1.1e100.net;https;F.;0;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;P.;31;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;F.;0;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;.;0;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;P.;46;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;114;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;115;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;115;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;P.;38;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;P.;46;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;P.;31;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;F.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53420;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53420;F.;0;NO
15:34:25;IP;BP-Linux8;53420;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53420;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;F.;0;NO
15:34:25;IP;BP-Linux8;53418;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53418;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;170;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1259;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;46;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;139;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;728;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;F.;0;NO
15:34:25;IP;BP-Linux8;53419;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53419;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;0;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;115;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;142;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;141;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;46;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;0;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;P.;158;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;.;0;NO
15:34:25;IP;;;192.168.115;1;;64;NO
15:34:25;IP;192.168.115;1;;;;64;NO
15:34:25;IP;BP-Linux8;ssh;192.168.190.130;50245;P.;100;NO
15:34:25;IP;192.168.190.130;50245;BP-Linux8;ssh;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;74;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;1046;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;.;0;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;39;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;38;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;P.;46;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;.;0;NO
15:34:25;IP;BP-Linux8;34862;par10s38-in-f3.1e100.net;https;P.;46;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;115;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;114;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;114;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;115;NO
15:34:25;IP;par10s38-in-f3.1e100.net;https;BP-Linux8;34862;.;0;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;115;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;142;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;298;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;P.;46;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;144;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;715;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;113;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;603;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;143;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;742;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;144;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;P.;1418;NO
15:34:25;IP;par21s17-in-f1.1e100.net;https;BP-Linux8;53416;.;1418;NO
15:34:25;IP;BP-Linux8;53416;par21s17-in-f1.1e100.net;https;.;0;NO
